duration,zcr_mean,zcr_std,centroid_mean,centroid_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,onset_strength_mean,onset_strength_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_delta2_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_delta2_2_mean,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_delta2_3_mean,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_delta2_4_mean,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_delta2_5_mean,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_delta2_6_mean,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_delta2_7_mean,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_delta2_8_mean,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_delta2_9_mean,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_delta2_10_mean,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_delta2_11_mean,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_delta2_12_mean,mfcc_13_mean,mfcc_13_std,mfcc_delta_13_mean,mfcc_delta2_13_mean,filepath,label
233.4,0.14044799076054518,0.05754147580591352,2447.4834746227857,595.3905325329977,0.033011694,0.12222698,5238.7346273013145,1283.050171279426,1.075464,0.6181288,28.401786144999324,6.429156809418063,17.494598145378415,4.713967692793144,20.452623979787926,5.179640505958642,20.799134820034347,4.9510589166708145,21.123827742625696,3.920504598962801,19.386861828915777,3.3475926265782805,50.318551830200576,5.6615646903768475,-72.30368,105.851326,0.0,-4.2693338e-10,70.64629,24.835785,2.2769782e-09,2.1583855e-09,-3.3155427,22.69362,-5.6924454e-10,3.5577782e-10,29.462141,14.767609,1.1384891e-09,6.4040007e-10,1.423085,14.944661,-1.1384891e-09,-1.06733344e-10,16.508307,13.332417,9.487409e-10,-2.8462227e-10,1.2511264,8.472133,2.8462227e-10,4.1507414e-10,-0.49304193,11.8017235,0.0,6.641186e-10,1.1332085,7.5453777,7.589927e-10,2.3718522e-10,4.832577,8.65718,-1.4231114e-10,7.115557e-11,-10.186624,7.981028,-5.6924454e-10,-9.30952e-10,2.7923672,8.361478,9.487409e-11,-4.1507412e-11,-5.814973,9.152323,9.487409e-11,8.301483e-10,data/clips/vocaloid/08 イメトレブギー.mp3,vocaloid
198.18666666666667,0.11324486915709935,0.07877693388631941,2185.4624655068096,632.5837100352275,0.017356865,0.050270718,4935.419742258889,1451.7189525396452,1.2345439,1.0739094,24.893056599387837,6.9006453492281326,17.686199736300342,5.201483993397959,21.765987104696418,5.739733882183796,21.58250361952339,5.054281083743339,19.99262688456957,4.229331476285719,19.446362056307418,3.6693274287905684,47.46454409272151,3.05153990246403,-133.53734,102.9681,-3.5751615e-09,-1.592064e-09,83.03547,24.881386,8.937904e-10,-7.820666e-10,6.403983,21.136824,4.468952e-10,-2.7581812e-09,26.274069,16.227747,-3.351714e-10,7.681011e-10,3.6686084,12.601605,6.703428e-10,1.99008e-10,9.924214,11.481109,-6.703428e-10,4.748261e-10,7.6965895,9.023744,-8.3792845e-10,-2.6534402e-10,-0.7963206,10.716377,3.351714e-10,5.097398e-10,2.8768291,8.0561285,-1.1451688e-09,-2.7232674e-10,4.1782246,9.13411,-4.748261e-10,-1.04741056e-10,-3.8838055,8.915317,8.937904e-10,-1.1032725e-09,3.4280648,8.2360935,0.0,7.5413564e-10,-1.6806847,9.835271,-1.0055141e-09,-1.2568926e-10,data/clips/vocaloid/08 ピノキオピー - キラースパイダー.mp3,vocaloid
242.55419501133787,0.1737121546973722,0.07311787922576166,2959.7858416105373,620.3017497429025,0.029166535,0.026344754,6115.3080659238585,1095.6741718120145,1.1190091,0.6967701,32.64326656912961,6.5192293218077815,21.890247283900724,6.738113609159712,22.2042887774117,6.146492625335923,21.73988444148273,4.777022995699419,21.53617085257767,5.226537800139079,20.753551607754112,6.108044517636299,50.82245853596433,3.9475632245840018,-74.256004,127.652275,-0.020189906,-0.0012842604,48.765446,22.671263,0.0032686058,0.00045210545,-8.654629,20.577822,-0.0036411637,-0.0008666534,14.277221,14.719915,-0.0024311636,-0.00057035923,-7.8481193,11.104265,0.00059411355,-0.0016116955,14.214166,13.323516,0.0019424297,-0.0014028621,4.351853,9.330748,0.0008854095,-0.001000526,3.7483115,9.870027,-0.0034565798,-0.0008865903,1.8612711,8.79642,-0.0042764205,6.373405e-05,4.635499,8.392221,-0.0019605618,-0.00042627734,-9.071843,8.202815,-0.0015000994,-0.00064436276,1.5881374,8.709074,-0.0030390716,-0.00032260845,-5.3817916,7.09971,0.0015609609,-0.00042487826,data/clips/vocaloid/08. AGEHA GLOW.m4a,vocaloid
220.91755102040815,0.1497646089234104,0.0844341365651236,2909.365134522839,716.1617972282606,0.047143824,0.1203764,6372.438594078429,1326.1541658173198,1.2290652,0.9781715,27.50506790578512,7.274266163073762,17.553041731538386,5.470905425145054,19.467004539982877,5.4141688572432045,18.67292074510229,4.306166232011747,18.328156658088368,3.671563330914072,17.61739566408721,3.2996533114507924,48.16669429999437,4.275441569371108,-126.00795,103.46897,-3.2073124e-09,-1.9795132e-09,49.991623,23.745756,1.2027421e-09,1.4282563e-09,-4.4908876,13.598346,0.0,1.7790561e-09,14.5103245,14.149253,-2.4054843e-09,4.0091405e-10,1.7089807,12.822906,1.1025136e-09,-9.396424e-10,12.74899,11.195838,2.0045703e-10,4.2597117e-10,4.812352,10.618354,1.2027421e-09,-1.8792846e-10,11.5787325,9.563601,4.0091405e-10,-2.5057129e-10,6.7649326,9.718571,4.0091405e-10,-4.635569e-10,9.1764,9.077521,0.0,-5.387283e-10,4.470066,9.639125,5.0114257e-10,5.0114256e-11,7.5516715,9.053933,4.0091405e-10,8.018281e-10,1.1719146,9.433727,-3.0068553e-10,6.89071e-10,data/clips/vocaloid/08 誰でもお手軽ダイエット!幸せトレーニング.mp3,vocaloid
177.61501133786848,0.2001434206495098,0.10160592918044145,3318.285779703314,793.3386352021167,0.067046426,0.088018104,6890.150706571691,1277.7070244220588,1.0229907,0.75182486,23.942504930529246,6.989136182427657,16.685410233927275,5.156711406580479,20.925628606841318,5.529375508720559,20.549253306731558,5.347447899826847,18.605545127394567,3.896326585340652,17.325815862887744,3.165654173317082,47.74594543079658,2.8924936609803424,-106.53668,107.903305,-3.989226e-09,4.3943817e-09,46.22134,24.92859,2.4932663e-09,-2.2439395e-09,1.913493,14.143456,-4.300884e-09,2.9140048e-09,18.537802,11.447671,3.7398992e-10,-1.1063869e-09,3.3547392,8.460067,8.103115e-10,5.6098487e-10,12.367583,8.437829,-1.4959597e-09,4.674874e-11,2.421198,7.645268,-6.2331657e-10,8.336859e-10,4.4170117,7.823876,3.7398992e-10,-1.0440552e-09,-1.0658678,6.95188,-3.7398992e-10,5.6098487e-10,1.693114,6.904379,-1.4959597e-09,-5.5319344e-10,-3.5286279,9.117442,2.4932661e-10,3.1165828e-10,3.3457594,8.869082,-9.973065e-10,1.5582914e-10,0.41389042,9.6833105,-2.1192763e-09,6.973354e-10,data/clips/vocaloid/08. Comet.mp3,vocaloid
255.35079365079366,0.11417150419394435,0.08072182149853073,1944.2222126155275,595.3438093700636,0.008071841,0.035276044,3963.235178945888,1429.1524741270084,0.97636753,0.57088137,30.387305209782866,7.1264896493941645,21.59801742090077,5.027933560354529,26.937536273349323,4.867283139943236,24.70330776013214,4.439535356354809,23.438813505919246,4.595052169113705,22.1360996351276,4.410885005166988,46.603577011233725,3.207670922743119,-147.65756,91.26085,2.7748297e-09,-3.468537e-10,97.55823,29.257076,-2.7748297e-09,-2.9265784e-10,-11.669323,25.257927,-6.937074e-10,4.3356715e-10,16.339594,21.522764,3.468537e-10,8.5629515e-10,2.682057,13.21756,0.0,-4.8776305e-10,-6.9194255,14.342971,1.7342686e-10,-1.3115407e-09,2.786,11.498826,1.0405612e-09,4.552455e-10,-12.200244,11.853777,1.0405612e-09,4.0646922e-10,-3.2968976,10.760171,8.671343e-11,-5.9615485e-10,-1.4910674,10.201531,2.601403e-10,4.6608467e-10,-7.657661,10.934143,-7.370642e-10,3.9021045e-10,1.0343461,10.499276,-7.804209e-10,-6.06994e-10,-3.3550127,10.171007,8.671343e-10,-1.3007015e-10,data/clips/vocaloid/08 変な愛にだまされないで (LOVE ver).mp3,vocaloid
252.71863945578232,0.12480251616478316,0.0634959889787105,2648.784958162299,448.3862441954323,0.017828519,0.030540971,6056.102586975434,952.3741331930545,1.2558262,1.3564407,26.16303086073852,5.696564406869892,18.67205813851371,4.90942184246889,22.46611983519907,5.26227264235781,21.888862991987338,4.509310917609849,20.64239443086241,3.6271430183384634,20.499986874977264,3.7535332884500456,50.044295097002774,3.2706917556813933,-58.47809,68.26157,0.0020672407,0.0014810815,64.71389,16.164843,0.0022512167,0.0016190246,8.912604,12.374971,0.0011493084,0.0008806197,21.589533,14.6458435,0.0005160219,0.0004808724,-2.0422618,11.310739,0.00039230537,0.00040854712,5.1190615,11.554397,0.00041515377,0.00038063995,2.2907999,9.673122,0.00033308135,0.00023419589,0.86625004,9.816301,0.00026574996,0.00015003223,2.7613795,8.01743,0.00012276463,3.4999845e-05,7.567375,6.5921135,6.0771414e-05,-3.272351e-05,-3.602098,8.304228,9.3083094e-05,-1.7233693e-05,3.686444,7.865855,4.8336322e-05,-1.7696664e-05,-6.6348224,8.354494,-2.6134216e-05,-2.4641133e-05,data/clips/vocaloid/08. BREAK IT.mp3,vocaloid
245.52489795918368,0.14376197845245414,0.06405615356839021,2812.2750346537987,510.69862371744597,0.019090483,0.028930744,6393.9083358392345,1033.9649096783828,1.0961882,0.71700007,29.398323098697162,6.0859371523046795,19.214475749175477,5.110999353223461,22.78873017312067,4.869833975363156,23.020443859709857,4.88445708610844,22.020109072527436,3.713168189205088,19.95534817921245,3.0899246327738683,48.8093999015977,2.181403433792692,-57.416557,70.21052,0.007752129,-0.007821947,61.049137,18.19851,0.0013672324,-0.00050875713,5.293596,16.292076,3.3579727e-05,-0.00038078788,12.793885,13.36243,0.00017772886,-0.00076903886,1.4826274,11.132334,-0.00016419965,-0.0010196498,12.9355345,9.909147,0.00021548034,-0.0009795331,1.4382629,7.7097926,-0.00016019333,-0.00030349905,1.4619032,8.879907,0.0003869609,-0.00012942728,0.84380245,7.9618893,0.00047960103,0.00038787143,3.7170262,8.588424,0.0005199306,0.00012093641,-2.4262686,8.9254265,0.0002492957,0.00035158297,5.3961816,9.526654,5.436701e-05,6.832713e-05,1.4607457,9.05116,0.000121871715,0.00026213797,data/clips/vocaloid/08. Game Over.mp3,vocaloid
281.61333333333334,0.10827605519313216,0.0493922201149628,2416.422898585503,429.1126022717796,0.018083476,0.047121823,5535.65320871916,961.1255097420658,1.0287464,0.70875716,23.490721008564645,6.250506229887881,15.885346368486763,4.645790904564255,19.23839274528509,4.631184556274309,19.49181586268352,4.357506278048916,18.798523949411305,3.3893993335905055,18.31883732395499,3.469008055409602,47.51239802568493,2.471399515009188,-52.549797,64.552826,5.032167e-09,2.3981421e-09,76.08881,12.610468,0.0,-3.9313808e-10,2.5127983,11.356441,5.897071e-10,7.076485e-10,19.960775,11.883116,-3.1451045e-10,2.3588284e-10,1.8023034,9.420447,5.307364e-10,-3.2433892e-10,10.167058,11.208999,-5.503933e-10,-1.9656904e-10,6.2664714,7.4359093,-2.7519664e-10,-3.5382425e-10,2.390542,10.776373,1.4939247e-09,-4.6193724e-10,1.2791184,7.6994066,-1.9656904e-10,1.2776986e-10,10.867952,7.0573807,3.5382425e-10,2.1622594e-10,1.8866897,7.325637,1.3759832e-09,7.862761e-11,9.945277,6.560817,-2.7519664e-10,-5.405648e-10,0.5672754,6.7865324,-9.631883e-10,1.1794142e-09,data/clips/vocaloid/08. Gimme Your Love.mp3,vocaloid
307.5,0.12167892795958242,0.08293293607248875,2613.0508039073998,661.284659992559,0.024584813,0.070991844,6267.961285487498,1405.5014776717207,1.0881402,1.036633,26.735126861104238,5.828552340587073,20.18002115363914,5.443051799158744,23.697997089321724,5.175233249331962,22.10029192495853,4.939839279917482,19.770336068942274,3.7724615244324267,19.07155891715868,3.8607918837471775,47.31163441428631,3.0159542826986554,-68.00404,94.38721,2.3044309e-09,3.888727e-09,69.80366,18.011097,0.0,5.761077e-10,15.3463335,16.25471,-1.0081885e-09,2.160404e-10,14.118693,13.137157,-1.1522154e-09,-4.140774e-10,2.6851447,12.352379,1.4402693e-10,8.641616e-10,5.0007205,9.618619,-5.4010096e-10,2.3404376e-10,5.8515773,8.959272,8.281548e-10,-3.0605724e-10,-1.3499681,11.11143,-4.680875e-10,-3.7807069e-10,2.5954525,8.395267,-9.0016833e-10,3.7807069e-10,1.727137,8.846386,1.8003367e-10,3.5106565e-10,-2.6074479,8.390902,-2.160404e-10,-2.5204713e-10,3.9307475,8.339599,-7.201347e-10,3.8707237e-10,1.7076375,7.2089634,6.4812117e-10,6.7512623e-10,data/clips/vocaloid/08. Gale.mp3,vocaloid
217.5,0.1565443657754617,0.09756944736328309,2862.0201783813427,730.8293238109229,0.019027665,0.044330027,6414.408339387111,1282.7587968587618,1.1362377,0.9408355,30.57605076759074,6.487315257033155,18.89059230346147,4.943467909947181,25.169765886392224,5.027646811134663,25.988784812499976,4.694599453805916,24.188163893614533,4.5586844429123285,19.174676256908015,3.008615311587078,47.73899337461805,2.6160103970878965,-112.85311,98.17936,3.2579885e-09,-8.654032e-10,49.245205,25.530445,-8.1449714e-10,3.0798173e-09,2.3701713,19.218403,-3.0543643e-10,-2.4180383e-10,18.860031,18.067469,-8.1449714e-10,-1.2726517e-10,9.795306,15.082944,0.0,-7.7631757e-10,8.717853,13.717815,5.090607e-10,-9.417623e-10,0.07968959,11.253712,3.5634248e-10,-4.0724857e-10,4.6845126,13.573789,9.1630925e-10,1.1835661e-09,2.413594,9.252809,-8.1449714e-10,3.4361597e-10,1.0255041,11.042011,-1.0181214e-10,2.5453036e-11,-0.9676205,10.75055,-1.0181214e-09,1.5271821e-10,3.749098,9.861365,2.5453034e-10,1.5144556e-09,1.5078069,10.615447,6.1087285e-10,7.63591e-10,data/clips/vocaloid/08. Instead of Us.mp3,vocaloid
186.61877551020407,0.1127112038131376,0.049411707578180926,2309.368767985604,613.1925877605884,0.022270126,0.08525067,5113.78346348497,1585.418534057569,0.93011844,0.47110215,30.225274444869953,7.519189874052214,17.732456808566553,4.356750304437,21.298404716860468,4.7667745010699845,22.66383842599025,5.0399152404170104,20.82215208686545,4.216207229259099,18.47268283855478,3.0209628273183484,47.6569456340008,3.5039816052241384,-77.04424,81.82623,-7.593326e-09,2.3729144e-10,87.68764,25.243536,-9.491657e-10,9.639965e-10,-0.03516937,13.87846,-1.8983315e-09,-8.7501223e-10,10.109381,11.828264,-2.3729144e-10,-2.6695288e-10,-1.3465775,8.94541,-2.0169773e-09,-1.1567958e-09,5.739471,9.099881,4.745829e-10,0.0,2.3620014,8.634161,2.3729144e-10,4.004293e-10,-2.793742,8.126599,0.0,6.2289e-10,-4.718105,7.4263268,-4.745829e-10,-3.5593717e-10,-1.2474912,7.7752824,3.5593717e-10,6.5255146e-10,-6.649395,6.964939,-5.932286e-11,-1.3347644e-10,-1.5678481,7.3898683,4.745829e-10,5.413211e-10,-6.066167,8.55782,1.7796858e-09,-2.5212216e-10,data/clips/vocaloid/08. Satisfier.mp3,vocaloid
290.8666666666667,0.14851685983276122,0.06240239932167724,2642.7374417668893,553.4589545111256,0.017739786,0.030844761,5792.052613620205,999.946461280799,0.9819454,0.5273185,32.9625754735176,6.169882999357671,18.01981249247587,4.607100809210474,22.793997414352255,4.762514722597311,23.619430166306245,4.203277438012918,22.527334592754023,3.3482800191475652,19.005826164320794,2.725352564023495,50.19578216938312,2.6212113274452653,-65.39646,76.85148,0.0,-7.6129505e-11,66.15152,19.166576,-1.2180721e-09,-8.5645696e-10,1.6923351,14.8075285,5.3290655e-10,-1.3608149e-09,23.462276,13.024919,2.4361442e-09,-9.706512e-10,-0.58686167,10.487969,3.8064753e-11,9.516188e-12,12.390082,9.105578,1.1419425e-09,6.6613315e-10,0.057386827,8.140492,7.612951e-10,-9.5161885e-11,5.150242,9.673512,3.8064753e-11,-2.5693708e-10,3.034811,7.514406,7.993598e-10,-4.853256e-10,9.927191,8.13453,6.0903604e-10,-3.8540562e-10,-4.3627205,8.198775,2.2838852e-10,7.8984363e-10,-0.09196947,8.250672,4.187123e-10,1.9032376e-11,-6.771823,8.256274,9.1355407e-10,7.6129505e-11,data/clips/vocaloid/08. MUGIC.mp3,vocaloid
243.76,0.14563083630512955,0.0925330241387749,2716.204829693832,821.4299079656846,0.023797462,0.031108791,5880.073090093798,1674.4971852309236,1.0990492,1.0269163,28.416693300094483,5.955328354443518,18.109874735915973,4.590865041146655,19.779834335825647,5.2958104722678145,18.510707310035734,3.9646012364947785,20.110637877200716,3.219188680181953,20.628526816672967,4.060575814644655,47.22154447027909,2.358533691885484,-92.40946,70.53287,5.8139795e-09,2.0893989e-09,70.2192,26.740412,-1.4534949e-09,-1.5443383e-09,-5.662729,24.924208,-1.0901211e-09,-3.4066286e-10,22.413637,11.362497,-1.8168686e-10,4.996389e-10,14.397139,9.796613,-1.0901211e-09,-9.084343e-11,7.166059,14.246855,5.4506055e-10,-9.1978974e-10,5.476719,8.237819,-7.2674744e-10,-1.3626514e-10,0.29515946,10.388952,-2.7253028e-10,1.58976e-10,0.8142743,7.6720505,-4.996389e-10,-5.4506055e-10,9.0313015,7.3694215,9.084343e-10,-1.2036754e-09,3.5019798,9.196207,1.3626514e-10,-1.13554284e-10,0.33785743,10.007596,1.8168686e-10,-2.6117486e-10,-1.5783118,7.4996843,2.2710857e-10,1.7033143e-10,data/clips/vocaloid/08. rehash.mp3,vocaloid
334.14666666666665,0.11328203038140157,0.047096509089260934,2358.8487890193987,521.1567367578505,0.016105548,0.07956723,5360.943118746091,1292.6801872859196,0.9359613,0.5336063,30.289436712220887,5.572979840953217,19.675979448840263,5.04735189123958,23.68512359860075,4.940529909584307,24.30595403036552,4.7923464328231296,22.062124376497096,4.184295674321556,18.612995423590892,3.2252245262440384,47.82768798865575,3.09822300883232,-76.72248,72.83387,0.0,-4.97016e-10,79.58413,22.28563,1.5904512e-09,1.1100024e-09,3.2016554,12.360001,0.0,-2.982096e-10,12.4440775,12.867222,1.5241824e-09,-5.964192e-10,-2.23327,8.148798,-6.62688e-11,4.017546e-10,7.500636,8.840496,7.952256e-10,-4.887324e-10,0.0074815163,7.6063814,-6.62688e-10,-8.2836e-11,2.4627392,9.550339,-7.2895684e-10,-3.1477682e-10,3.0777726,6.961599,-1.325376e-10,-2.1537361e-10,8.625439,8.90461,0.0,-1.491048e-10,3.636295,9.162015,1.325376e-10,-2.319408e-10,6.5472865,7.609069,-5.301504e-10,-4.1418e-11,2.718415,7.4277334,4.97016e-10,-2.1537361e-10,data/clips/vocaloid/08. moon.mp3,vocaloid
322.76,0.19019852579175958,0.08844100481410276,3144.2548324267677,775.2586446506308,0.030196648,0.079783395,6764.767060232852,1318.4833954431767,1.1401458,0.8818253,24.54016869391784,6.024140448094388,16.67152932261158,4.561536416656382,21.58842403704758,5.0489034771954335,21.42413103765356,4.013543376631867,21.95949030841205,4.102427046735964,21.08838380985361,3.5019169054629002,49.91021930715472,4.212661904591151,-37.409046,74.89545,0.0,-2.7098868e-09,48.341125,24.814592,-3.293027e-09,4.716575e-09,13.611534,14.35304,-1.3720945e-09,3.4302363e-11,25.443539,16.476217,-2.744189e-10,3.3444805e-10,7.779841,9.602686,2.744189e-10,4.630819e-10,13.196444,8.003202,-2.0581419e-10,6.0886696e-10,4.2423005,7.788775,-1.0290709e-09,-6.0886696e-10,10.868591,6.8592205,1.3720945e-10,1.2691874e-09,8.881645,7.5882773,0.0,-2.0152639e-10,10.457085,7.093382,2.744189e-10,1.3720945e-10,2.703742,6.9770823,5.488378e-10,5.3168664e-10,5.9401865,6.5690894,6.8604726e-11,-7.460764e-10,-2.3785818,6.3976517,1.3720945e-10,-1.2005827e-10,data/clips/vocaloid/08. necrocarnival.mp3,vocaloid
229.0,0.14337715768528844,0.08714574139239416,2739.480016434165,732.0953412279151,0.025507951,0.0698343,6058.75957156006,1451.7041696723647,0.9624926,0.7151113,27.686417890492372,7.01739455671721,19.17835737993791,5.127120144927927,23.764250856789175,5.107737952444668,24.144789526653955,4.8008176358585635,22.886457485781648,4.579041371807826,20.05083528635496,3.761821328215358,49.45400702889679,3.2900759371982273,-84.06854,92.39439,-1.4254738e-05,-2.7439287e-06,63.14874,26.24365,-2.0161466e-05,-3.8780668e-06,3.1702662,20.030642,-2.0157791e-05,-3.878224e-06,9.197779,18.734123,-2.0150637e-05,-3.876266e-06,-7.45857,16.473873,-2.0139227e-05,-3.8743924e-06,3.6380894,14.692049,-2.0124433e-05,-3.8718304e-06,-9.512645,16.05919,-2.0108286e-05,-3.8685666e-06,-9.212946,16.710667,-2.0088657e-05,-3.8653275e-06,-3.8536332,13.24847,-2.0066223e-05,-3.8606504e-06,-1.7541486,11.797737,-2.0039828e-05,-3.854643e-06,-3.6032104,10.887946,-2.001227e-05,-3.8499234e-06,-1.1033539,11.401611,-1.9979685e-05,-3.844152e-06,-10.763897,13.442384,-1.994507e-05,-3.8375406e-06,data/clips/vocaloid/08. Too Late.mp3,vocaloid
229.22666666666666,0.1324271970282111,0.09102436915898598,1976.779809813896,764.6671428707955,0.008359264,0.019502476,4158.370823296002,2010.4490295660826,1.2302647,0.9147568,32.453231547473074,7.62480941793999,22.59578611308556,6.094621489778163,26.055801117184494,5.659954847671473,25.443751670189833,5.68412200880766,23.126093774336162,5.168297751739558,20.33841074035085,4.592700657779264,48.97339173228619,3.4066256501189267,-161.69292,96.9004,0.0032369809,0.002175896,97.07962,31.69935,0.003177945,0.0020374071,-5.780164,21.981924,0.0006666882,0.0002592287,0.76398593,14.750731,-0.0006486161,-0.0004979992,-13.827259,12.25131,-0.0009131534,-0.00049596676,-6.793463,12.756487,-0.0010827057,-0.0005425595,-9.422773,9.450164,-0.0009502047,-0.00041246077,-7.8896303,9.435901,-0.00037569585,2.0914444e-05,-12.232043,9.91371,-8.5267195e-05,0.00016057103,-6.929,7.542922,-0.000292792,-0.00011849356,-14.172746,8.447083,-0.0003408357,-0.00024854497,2.196694,9.013146,3.0879455e-05,-5.105721e-05,-7.122902,10.138105,0.0004273907,0.00014483726,data/clips/vocaloid/08. Ur-Style.mp3,vocaloid
290.49333333333334,0.14888347472973784,0.05807325389723423,2763.825241800099,459.9149217169725,0.021898858,0.06429418,5889.214017055616,806.0207006012097,0.9554413,0.4623939,25.183338546834634,6.065499712103404,16.223414865825845,4.109748679742726,22.21403334054483,4.583857735447593,22.663028410730696,3.609628103943353,22.406601835494538,3.2691642152382414,20.023860556855823,2.7010832819264987,50.20842390533333,3.17154773881841,-35.231213,70.60935,-0.03548575,-0.00095626974,58.55569,18.674536,-0.006055072,-0.00021861227,-3.8023467,10.88856,0.0025378112,0.00010209424,27.754253,10.209901,-0.0013085126,-4.383766e-05,1.5717909,8.738958,-0.00011241931,-0.0001738219,13.366572,8.229645,-0.0013764242,-0.00014475857,4.581279,7.0409417,0.0013519047,0.00011877215,10.11595,7.7945805,-4.7090136e-05,0.00020811682,7.8408914,7.428283,0.00036288242,0.0002216154,10.505552,7.2451115,0.00018811563,0.00012163973,2.414193,7.715732,0.0008423394,8.943006e-05,7.8854556,9.020919,0.00040716078,7.622297e-05,0.9011476,7.5950108,0.0005306127,6.958536e-05,data/clips/vocaloid/08. Sparkle.mp3,vocaloid
213.2386394557823,0.14280807016618577,0.07530325285049579,3061.4302095123508,780.0564151903872,0.035898183,0.11647085,7043.835709734661,1510.0641713334367,1.1871146,0.8828391,23.92133465582683,6.30496166620407,16.232140047182753,4.912450529825019,20.042211813438456,5.124229332848153,19.520592239661227,4.670206290385604,18.919303923061182,4.072054327153378,18.48451973111629,3.6984255938841355,47.2404434814271,4.829397409659265,-84.32264,91.656815,-6.645814e-09,-1.0903288e-09,48.555523,21.557447,-2.4921802e-09,1.349931e-09,22.55655,15.431036,-1.6614535e-09,8.826472e-10,27.349514,12.016107,-4.1536338e-10,-2.5960212e-10,9.703854,9.173491,7.268859e-10,-1.03840846e-10,15.577676,8.905546,4.1536338e-10,5.1920423e-11,14.62842,8.253673,1.2460901e-09,2.0768169e-10,7.2976203,8.424227,1.6614535e-09,3.1152253e-10,6.790417,7.066782,-4.1536338e-10,-6.879456e-10,8.512833,6.947881,-1.5576127e-09,-4.802639e-10,0.68197954,7.6401553,-4.1536338e-10,-6.879456e-10,6.319377,7.856659,6.2304506e-10,-3.6344294e-10,0.03444959,7.04147,-1.5576127e-09,1.8172147e-10,data/clips/vocaloid/08. おこちゃま戦争.mp3,vocaloid
